id,price_prediction
24667,118481995.33668941
26719,109397539.06639896
29773,153842332.53307143
31283,89188659.14025308
24466,60133217.97756097
24467,81265710.62152372
24477,40356534.170953
24478,53248909.7435727
24492,83847356.04803783
24504,54262450.800000235
24511,32698303.510753274
24515,43883321.54567662
24625,45063614.596951604
24657,71173760.69040394
24676,69463092.81106873
24686,95090586.884501
27903,55098197.74044453
28881,57257268.42291764
29768,71591943.16613077
30298,57918203.47149738
32036,62592124.4301403
32870,56499262.781158336
24479,31007606.794997424
24546,68786227.20733961
29497,63365327.27926646
30346,77605185.14984338
24480,10880253.517326292
24632,11064582.335326526
26606,25338890.6436058
27773,11551571.63148811
27900,10786806.79056557
30605,9976334.99981114
30999,9976334.99981114
32447,7231774.578486217
32917,8993269.769069461
24481,21739250.57146075
24575,12889033.628669744
24576,16158487.528704293
24584,15178296.329391941
24595,16790920.44224576
24597,12032004.345904246
24598,12105996.56206113
24661,21883081.820718225
26603,21883081.820718225
26733,12032004.345904246
26879,16633923.150183724
27772,16790920.44224576
27886,21739250.57146075
29469,12032004.345904246
29472,12105996.56206113
29792,12105996.56206113
29954,12032004.345904246
30338,16790920.44224576
30686,13138144.261624338
24482,44560131.143109865
24633,30211622.274602614
24642,15722840.078030901
24660,31539039.893251523
24663,30294701.0240749
24672,45615532.30785091
24681,17927263.6453588
26598,44041169.971431725
26635,50259778.25518926
26694,19975817.092726476
26722,43426752.657287344
26743,26978167.441056293
27782,34588271.70183838
27978,43437393.835285455
28218,45117350.34070862
28238,22833979.51150946
28880,31143453.40648501
29442,39506445.25398422
29502,24623829.148617122
29816,31913270.15264506
29867,42612089.771731935
29872,62003914.99564814
30285,44041169.971431725
30304,36585447.082498655
30308,27924701.79810737
30619,39324084.26276862
31389,34649356.36775363
31390,39324084.26276862
32920,39324084.26276862
33213,20615480.11709289
33214,47709675.37487268
33215,47389747.02368014
24483,50292595.8282191
24485,50508557.99881452
24509,43760368.12612202
24518,36686707.97458333
24539,76446421.67407279
24540,51546431.26830003
24544,55601709.43372681
24545,74634135.35187232
24548,76446421.67407279
24670,50654538.82274645
26632,48923841.44179331
26633,44632124.20629106
27646,44788896.32124442
31302,57093196.66409681
31380,47873969.57016593
32048,51503004.982739404
32385,61371750.73683216
32873,43746540.11483031
32919,48933016.65112343
33194,45978858.6104126
24484,41392629.09277002
24519,44978931.88845548
24690,28384692.344472725
26735,47530103.08156094
28403,38385545.30999998
24486,18441644.622587945
24522,15575552.085293004
30349,15957142.933038916
24488,48336447.29775566
31370,38247028.4403669
24489,51155771.71184301
24692,87487593.5459091
26687,52603736.97030286
30301,53935359.38073833
24490,54222906.467111774
24493,76026611.58027476
26727,62191041.52730328
28513,65999513.82994516
24495,50091036.09442329
24496,42178931.499782465
24529,20066673.543983437
24674,36188355.92393221
24696,85899823.33619508
26604,82903052.8458954
26629,41934461.77683959
26637,89303891.96702367
26740,94187731.49566393
28515,37827496.53190809
28617,46539583.83516326
29868,76542384.76973598
29929,61604523.2903059
30585,86852374.5230678
31009,77344527.04809348
31305,115391318.57871109
24497,65379692.88140717
24536,28233507.490285397
24543,109812724.56360759
24602,36525989.05103936
26634,49087686.82765639
26726,108012875.36351526
27902,77664786.26363
24499,68578374.87975362
27654,62043708.027188025
29936,67231983.03348169
24500,30699946.064309593
24508,38918917.34971307
24590,15352232.6221269
24650,23708945.307769097
24671,26584863.504069876
26674,25782502.316181373
29937,49778439.70865777
31044,27856718.123907465
31299,23662161.875057187
31381,30227699.842165276
24501,213831493.65195793
24547,212991676.37730953
24637,41654557.257497445
24656,75164306.26440156
26597,95480248.68736626
26614,55384221.833801135
26616,76491979.32030049
26617,61575822.052387156
26690,80095051.8154062
26691,68140389.68379244
26746,77208656.6291902
26749,41973313.56292633
29494,52404570.275005676
29859,99226820.25662994
30664,74485538.21227746
31379,114364771.23527527
31386,51353780.352205135
24502,25343910.645458408
24550,11546310.64537229
24553,12728443.642419675
24569,20445407.68062423
24718,22735372.03685424
26648,21002049.128300842
26652,26705715.508778296
26655,25769335.569278277
26656,26275226.747248538
26658,27481686.527448174
26661,26030911.338930238
26718,24583797.296094153
26782,21963744.921840083
27638,21381281.23382746
28102,22913655.955011573
28207,23319902.648902386
28401,21628007.302566953
28552,21951236.608136583
28885,24253961.679561235
29072,34851030.50535548
29943,11309017.929341123
29944,19890739.89551346
29946,15534564.95110955
30348,13508052.891846882
30351,20561951.280218698
30353,32410872.076584365
30586,22733019.11059552
30674,16805667.355066396
30679,28674540.122599408
30681,25938674.856412876
31046,20583467.326123275
31051,22386028.88388414
31373,22990281.07443994
31382,13814826.282496642
32038,12434325.457375523
32039,20071106.120052014
32042,18653622.377486195
32043,30899676.69949536
32055,23323882.66878963
32445,29676339.104109254
32446,28343350.418625336
24503,54706849.52559461
24505,36974078.22692987
26711,36011573.59346694
27659,51471358.168768995
28217,31228218.409978185
28219,51288124.696710266
28224,74147144.20566425
28399,46638930.400807895
28621,58340019.81632614
29852,45962036.28409086
29866,26982103.183588613
30591,22648096.03603512
30618,41000121.08037648
31002,45319027.60024801
31962,42700622.4243484
32049,61887952.819574766
24506,64305744.87407681
24668,76171670.85926667
24669,86612926.46736492
26587,56612646.77212887
26686,43854628.20717671
27653,45002801.38386702
27774,54366642.281628065
28213,58008187.17391572
29775,54059749.717949726
29812,57939315.518537246
32031,40677494.71439811
32037,88015472.07921328
24510,187753878.06933543
24520,138526116.21371228
30344,120640959.39726262
24513,86048185.25822894
24527,29799792.008289732
26662,35109058.82510593
29473,39968150.52766328
29953,34324563.951875836
31384,29160461.522729117
32045,36314836.87547301
32911,68894815.5202074
24514,18505005.47312126
24516,77990224.06106482
26628,52222671.12081416
29498,48773409.22431615
31948,59991808.48151213
24517,51077406.32250279
24655,45739593.045839444
27645,46587649.3571865
24521,240287054.85500318
24701,233266034.10793504
26741,178019145.86566785
27663,185025485.46048853
27770,139385351.06536704
28241,144151265.32055935
29940,150741010.72636122
29942,160939915.6744536
32033,117279486.21695593
24523,23887526.861209784
24524,20018985.220931653
24525,19698016.70805428
24526,17590783.72143468
31383,20741389.820633896
24531,29397346.853824154
24532,19580702.56383964
24533,28063059.341271628
26747,24377685.91062998
30293,31111033.47267413
24534,22625620.89971172
26623,15162304.345903665
26631,27484339.64097616
24535,48518037.68765419
24537,26287940.17124054
24662,24311171.888623342
24673,42940791.39251043
32444,25031732.99573523
24538,43767176.90063777
26636,45592972.84873883
32863,40909757.822650336
32864,65624661.23400374
32871,48086287.61372585
24541,66601929.55107854
24691,116000464.93345404
26724,90220578.30290873
26725,86991242.6177663
30343,64823857.952299096
30599,152894715.74033487
32441,99959654.86716063
24542,27010608.116139576
24685,29707103.47911668
24707,28207249.87915155
24549,15265015.802604329
29448,16706853.666682094
29449,11176583.15968374
29450,14491430.763741875
29779,18287882.55475494
30672,19195984.87959232
30673,19195984.87959232
31392,18013535.738002937
31393,9978687.643693438
32050,11275706.660199637
32051,9518126.2865493
32453,15614586.001417989
32454,15445233.691001447
32455,8681860.034814214
32456,24037692.06706998
32922,9518126.2865493
24551,8527232.32364086
24552,12376129.801306406
24555,13977054.834329978
29947,12252399.164409216
31050,14150267.493981494
24558,13955545.063172808
24560,10794315.287210086
24561,15556266.3797775
24562,23103931.19488061
28615,24855969.091279577
24567,22909564.599792026
24571,27087938.78460099
29949,24582163.250709508
24572,29809596.89532082
31374,24019302.668430347
24580,27938049.111139223
26680,43905222.76203533
24581,23134524.474443246
24583,24406440.910716064
24587,25192372.530966442
26647,13462844.485716308
30593,18328583.169257637
30668,26081113.779186662
24589,28660402.36254407
24591,27620649.543074
24594,14425046.131345289
24596,29305059.57773435
26626,53814436.554491386
29491,55696011.58529228
30670,53814436.554491386
31980,46485876.19348755
32443,57880047.934490114
24600,31064062.892884247
26591,51815511.70127943
29933,49695153.19584823
30341,49695153.19584823
31377,57286546.26321501
24601,18772434.861607075
24606,60347610.074171096
26676,88850847.71419314
31052,36419559.20331543
24607,20107288.185043216
29477,20377060.88519026
30357,20377060.88519026
24610,20599378.88322348
24611,15828474.33621983
24647,22301692.770857997
26584,24718689.12895751
29486,13330230.021030053
33216,16209928.058427809
24613,33598887.76138814
30685,31350117.117851418
24614,41748317.734471895
24616,39945111.20754998
24618,40370568.07661109
24619,78441086.32694495
32442,51920109.47348093
24622,30188436.708224688
24624,45404011.82650678
24626,72251059.63801621
24628,80053357.77219324
24629,90396971.21819194
24665,124394249.54163893
26627,96893486.99235223
26679,74755790.82776527
26685,87915936.26100418
26689,79658359.58010466
31368,81054177.90286082
32914,144656290.735264
24627,37413557.01854669
24630,20097993.464098018
24640,27108884.862661313
24643,25301904.81427847
24654,33991195.78597066
24644,41493763.20999827
24646,43561780.04406968
24651,54041007.6687462
29851,95820264.87919512
24652,112543942.58868632
24653,35547222.261158794
29500,47925300.48806609
29848,25427556.579103794
24659,72207221.71215564
24675,63389665.54992334
30305,98281486.98340565
24677,98515488.69874546
26612,43854856.07123235
29938,145900594.0131176
30342,62440174.66836069
30667,98277836.88513958
31042,42556156.81162627
24678,33792756.436424635
24679,31407450.284140855
24680,33627279.59980769
29873,39433406.50015018
30345,42616372.53250762
31976,39433406.50015018
24682,58008509.683372535
24688,142372716.19333076
24689,16615039.55238761
24694,12481185.858531127
24702,40841897.48040209
26739,21201419.44871061
24693,40296296.93925785
24695,63520853.233684205
32388,93004464.18672682
24697,9878800.662158592
24698,46416314.93993332
26593,54897523.234851725
24699,76036866.18963683
26618,55972461.38277198
26738,61559290.51804891
30339,109731684.92277628
24700,100987253.7586993
27977,101543012.90942995
24703,64868156.525360554
24704,37482145.97245792
27775,36724147.62724538
31399,17910864.917904742
24705,52183991.84077505
24706,13990842.660614219
24709,72330313.4516228
24712,143017938.37592843
27776,49920677.76859733
27781,29429313.266473655
28400,101844868.22631542
28402,75571865.77493188
28622,77283132.34408097
28883,33269621.38809827
24711,77080017.12739067
24714,15496201.138216298
24715,13719321.607594475
24716,26423927.799891297
26785,15335100.267140944
27780,26423927.799891297
27979,16278127.535528325
28240,15999375.029066183
24717,22031989.840199515
24719,14819717.157164808
29802,26886260.67945537
24721,7677391.202888833
24722,9452882.668477697
24888,7764335.932039885
24929,7388441.322737668
26703,7435808.275139486
28946,9778217.908264088
24723,9156294.405663475
24904,9122756.471492836
26844,7496891.29584566
26896,8443641.13404573
26933,8521731.304523326
24724,7726131.381926175
24785,12069728.793875773
30056,10797774.678370675
30784,12069728.793875773
24726,8704703.351936782
24727,11916734.196526146
26800,10056999.899474777
26963,10141122.601297934
29696,9982082.712151468
30788,13360608.224881371
32150,9982082.712151468
24728,14539166.56569854
24747,20909342.191212397
24774,8938283.35753968
24784,12246779.607310796
24789,16001231.050478172
26750,12678886.60623238
26751,8521904.727045923
26768,20334309.750788886
26793,8004645.062969166
26805,11848533.825576115
26807,16405989.98203033
27956,8326674.367695077
28280,16204105.701324966
28508,9101484.078202875
28516,8194029.1373243
28688,8233792.266239538
28689,9347331.992754476
28690,12506603.744706905
28692,16153495.745329184
29289,8223550.317643002
29291,22472328.544791713
29690,12246779.607310796
30048,15916766.643863415
24729,14195803.866296973
24734,6420923.7316918885
24736,6977489.132323589
24738,7327566.581560627
24743,9629425.483342633
24744,9742569.722865548
24745,9608979.447524453
24750,19394906.71963291
24755,10320075.643027501
24787,11764269.004447179
24788,10272232.182855966
26756,6878465.658591598
26757,6985871.099097302
26763,8342868.674570155
26770,14587674.832332512
26799,6950125.547633938
26806,10164081.032035751
26905,6429690.5199060105
27665,9818829.723012434
27739,10078339.542891758
27954,7067221.005013768
27959,9714167.047054961
28068,10248973.608705014
28505,7527391.616742332
28937,9315818.696266552
29301,9585498.409728218
29302,9514623.73238603
30041,6815462.708602933
30047,6355169.783077816
30774,6890402.298456433
30777,10095750.470793335
31097,9570851.969266983
31554,10571848.062434314
24730,24930597.197879758
24753,40351533.60312937
24795,48199416.14613233
24809,26949522.485079788
31109,27119472.72491349
24732,9318281.94722373
24733,7566840.486565753
24881,7127636.222596945
24884,7329467.8688755715
26792,7459522.3281693645
26901,7224622.663240923
29312,7062646.617780817
30061,5652027.387326961
30790,5790649.470633856
31569,5712208.041431742
31587,7471690.669526462
31589,7413782.796606636
24737,9562577.837224266
24857,6854111.649604494
24912,7898687.224267354
26928,7821256.973124778
26929,9184885.737139707
29703,6590767.591983666
24742,13492628.513704706
29697,16061874.682450742
24748,10464110.767965622
24752,24229609.964793596
24757,16212338.355841585
24790,15618004.814441694
24793,18894728.025263615
24794,18920929.745202873
26773,22391155.23829137
26813,22676339.054194734
27736,23049974.627114166
28286,23903851.21706503
